ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-913531,Interferon Signaling,38/1291,199/10616,0.00295439190774956,0.0626753140429727,0.0590878381549911,PTAFR/GBP1/GBP2/GBP4/GBP5/VCAM1/FCGR1A/TRIM46/TRIM17/NUP210/IRF1/IRF4/HLA-F/HLA-G/HLA-B/HLA-DRA/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQB2/HLA-DPA1/HLA-DPB1/IRF5/TRIM14/TRIM22/PTPN6/IFNG/OAS1/OAS3/OAS2/OASL/B2M/CIITA/IRF8/XAF1/IFI30/MX2/MT2A,38
R-HSA-5365859,RA biosynthesis pathway,8/1291,22/10616,0.00310512299550098,0.064440686646441,0.0607521624949613,DHRS9/ALDH8A1/SDR16C5/RDH16/ALDH1A3/DHRS3/AKR1C3/CRABP1,8
R-HSA-6806667,Metabolism of fat-soluble vitamins,13/1291,47/10616,0.00314609412920335,0.064440686646441,0.0607521624949613,GPC2/TTPA/APOC2/LRP8/CLPS/AKR1B10/LPL/AKR1C1/AKR1C3/RBP4/PNLIP/APOA1/LDLR,13
R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,18/1291,75/10616,0.00320961070116731,0.0646274154743519,0.0609282031408031,PIK3CD/LCK/CD28/ICOS/TRAT1/CD80/CD86/EREG/FGF20/PIK3AP1/ESR2/CD19/VAV1/RAC2/IRS1/KLB/EGF/FGF18,18
R-HSA-164952,The role of Nef in HIV-1 replication and disease pathogenesis,9/1291,27/10616,0.0034277717116343,0.0678698798903592,0.063985071950507,LCK/CD247/CD8B/CD28/DOCK2/CD4/B2M/HCK/AP1M2,9
R-HSA-512988,Interleukin-3, Interleukin-5 and GM-CSF signaling,13/1291,48/10616,0.00384411750615278,0.0740905067253677,0.0698496359700437,PIK3CD/INPP5D/IL5RA/IL2/CSF2/PTPN6/VAV1/JAK3/HCK/CSF2RB/IL2RB/CSF2RA/IL2RG,13
R-HSA-195258,RHO GTPase Effectors,56/1291,324/10616,0.00386667627691313,0.0740905067253677,0.0698496359700437,CDCA8/KIF2C/H3C13/H2BC21/IQGAP3/NUF2/NCF2/KIF14/CENPF/H2BU1/CENPA/BUB1/SPC25/WIPF1/SGO1/CENPE/MAD2L1/CENPU/CENPK/CENPH/CDC25C/CYFIP2/H2BC4/H2BC5/H3C4/H2BC11/H2BC13/H3C12/NCF1/NCKAP1L/KNTC1/DIAPH3/EVL/BUB1B/KNL1/PLK1/PRKCB/AURKB/FMNL1/BIRC5/NDC80/SKA1/SPC24/NCF4/RAC2/CENPM/CYBB/WAS/ERCC6L/CENPI/BTK/RHOB/TUBB2A/TUBB4B/TUBA1B/TUBA1C,56
R-HSA-5660526,Response to metal ions,6/1291,14/10616,0.00403216718439029,0.0760351526199312,0.0716829721669385,MT2A/MT1E/MT1M/MT1A/MT1F/MT1X,6
R-HSA-975634,Retinoid metabolism and transport,12/1291,43/10616,0.00413602597139455,0.0767749820940112,0.0723804544994045,GPC2/APOC2/LRP8/CLPS/AKR1B10/LPL/AKR1C1/AKR1C3/RBP4/PNLIP/APOA1/LDLR,12
R-HSA-2871809,FCERI mediated Ca+2 mobilization,10/1291,33/10616,0.00452464014541355,0.0814435226174439,0.0767817721645936,TXK/ITK/LCP2/MS4A2/LAT/PLCG2/VAV1/NFATC2/GRAP2/BTK,10
R-HSA-5693568,Resolution of D-loop Structures through Holliday Junction Intermediates,10/1291,33/10616,0.00452464014541355,0.0814435226174439,0.0767817721645936,EXO1/XRCC2/ATM/RAD51AP1/BRCA2/RAD51/BLM/RMI2/EME1/BRIP1,10
R-HSA-416700,Other semaphorin interactions,7/1291,19/10616,0.00517662676545628,0.0917885462292845,0.0865346563777767,PTPRC/TREM2/CD72/SEMA4D/PLXNC1/SEMA7A/TYROBP,7
R-HSA-5693537,Resolution of D-Loop Structures,10/1291,34/10616,0.00572500887307223,0.10001927266485,0.094294263791778,EXO1/XRCC2/ATM/RAD51AP1/BRCA2/RAD51/BLM/RMI2/EME1/BRIP1,10
R-HSA-1236977,Endosomal/Vacuolar pathway,5/1291,11/10616,0.00647798813392988,0.109940712901553,0.103647810142878,CTSS/HLA-F/HLA-G/HLA-B/B2M,5
R-HSA-68689,CDC6 association with the ORC:origin complex,5/1291,11/10616,0.00647798813392988,0.109940712901553,0.103647810142878,E2F2/ORC1/ORC6/MCM8/E2F1,5
R-HSA-114604,GPVI-mediated activation cascade,10/1291,35/10616,0.00715988849591264,0.119802077931609,0.112944719935523,LCK/LCP2/PIK3CG/PTPN6/LAT/PLCG2/PIK3R5/VAV1/RAC2/RHOB,10
R-HSA-983705,Signaling by the B Cell Receptor (BCR),23/1291,112/10616,0.00766153858768553,0.126415386696811,0.119179489141775,PIK3CD/DAPP1/PSMB9/NFKBIE/CARD11/BLK/PIK3AP1/PTPN6/RASGRP1/PRKCB/CD19/PLCG2/CD79B/PSMA8/VAV1/CD22/CD79A/NFATC2/BTK/PSMD14/PSMD1/PSMB5/PSMC4,23
R-HSA-373080,Class B/2 (Secretin family receptors),20/1291,94/10616,0.00834585554102141,0.135820224421006,0.12804600282115,UCN/WNT6/WNT10A/WNT7A/WNT16/WNT8B/WNT10B/WNT1/GNG2/CRHR1/GCGR/ADGRE1/ADGRE3/ADGRE2/GNG8/VIPR1/WNT2/CALCA/DHH/WNT9B,20
R-HSA-391160,Signal regulatory protein family interactions,6/1291,16/10616,0.0086790447976837,0.13747606959531,0.129607068978743,FYB1/PTK2B/PTPN6/TYROBP/SIRPB1/SIRPG,6
R-HSA-418038,Nucleotide-like (purinergic) receptors,6/1291,16/10616,0.0086790447976837,0.13747606959531,0.129607068978743,P2RY13/P2RY12/LPAR6/ADORA2A/P2RY10/P2RY14,6
R-HSA-2142691,Synthesis of Leukotrienes (LT) and Eoxins (EX),7/1291,21/10616,0.00960744896705271,0.144962725638393,0.136665195888047,ALOX5/ALOX5AP/DPEP3/DPEP2/CYP4F8/CYP4F3/CYP4B1,7
R-HSA-9008059,Interleukin-37 signaling,7/1291,21/10616,0.00960744896705271,0.144962725638393,0.136665195888047,PTPN7/IL18R1/SIGIRR/CASP1/PTPN6/PTPN5/PTPN9,7
R-HSA-2142753,Arachidonic acid metabolism,14/1291,59/10616,0.00975662924658056,0.144962725638393,0.136665195888047,TBXAS1/PTGDS/ALOX5/ALOX5AP/DPEP3/DPEP2/ALOX12/ALOX15B/CYP4F8/CYP4F3/CYP4B1/PON3/AKR1C3/CBR1,14
R-HSA-1236974,ER-Phagosome pathway,18/1291,83/10616,0.00980935160668052,0.144962725638393,0.136665195888047,TLR1/TLR6/TLR2/HLA-F/HLA-G/HLA-B/TAP2/TAP1/PSMB9/B2M/PSMA8/BTK/PSMD14/PSMD1/PSMB5/PDIA3/CALR/PSMC4,18
R-HSA-211979,Eicosanoids,5/1291,12/10616,0.0100058446989463,0.144962725638393,0.136665195888047,TBXAS1/CYP4F8/CYP4F3/CYP4F12/CYP4B1,5
R-HSA-389359,CD28 dependent Vav1 pathway,5/1291,12/10616,0.0100058446989463,0.144962725638393,0.136665195888047,LCK/CD28/CD80/CD86/VAV1,5
R-HSA-417957,P2Y receptors,5/1291,12/10616,0.0100058446989463,0.144962725638393,0.136665195888047,P2RY13/P2RY12/LPAR6/P2RY10/P2RY14,5
R-HSA-2187338,Visual phototransduction,21/1291,102/10616,0.0102243615689584,0.146343874023164,0.137967288641367,DHRS9/GUCA1B/GPC2/RDH16/STRA6/RGS9/PDE6G/APOC2/DHRS3/LRP8/CLPS/OPN1SW/AKR1B10/LPL/AKR1C1/AKR1C3/RBP4/PNLIP/APOA1/RDH12/LDLR,21
R-HSA-3299685,Detoxification of Reactive Oxygen Species,10/1291,37/10616,0.0108471637276935,0.153409887005952,0.144628849702581,NCF2/NCF1/NCF4/CYBB/PRDX1/GSR/TXN/PRDX5/GSTP1/TXNRD1,10
R-HSA-1592389,Activation of Matrix Metalloproteinases,9/1291,33/10616,0.0144337682614916,0.201733137584141,0.190186122974948,SPOCK3/MMP25/MMP9/MMP11/PRSS1/MMP3/CTRB2/CTRB1/ELANE,9
R-HSA-2168880,Scavenging of heme from plasma,5/1291,13/10616,0.014655868388991,0.202455484257225,0.190867123205465,JCHAIN/AMBP/APOA1/HP/HPR,5
R-HSA-209776,Metabolism of amine-derived hormones,6/1291,18/10616,0.0162611928667965,0.219625418491764,0.207054266591562,DBH/AANAT/DIO1/TPO/DIO3/DUOX2,6
R-HSA-68886,M Phase,62/1291,391/10616,0.0162685495179084,0.219625418491764,0.207054266591562,CDCA8/KIF2C/H3C13/H2BC21/NUF2/NEK2/CENPF/H2BU1/CENPA/NCAPH/BUB1/SPC25/NUP210/SGO1/NCAPG/CEP135/CENPE/MAD2L1/PLK4/CENPU/CENPK/CENPH/LMNB1/KIF20A/H2BC4/H2BC5/H3C4/H2BC11/H2BC13/H3C12/PSMB9/CNTRL/CDK1/CDCA5/ESPL1/TMPO/KNTC1/BUB1B/KNL1/CCNB2/KIF23/PLK1/PRKCB/AURKB/BIRC5/NDC80/PSMA8/SKA1/SPC24/UBE2C/SFI1/CENPM/ERCC6L/CENPI/PSMD14/PSMD1/TUBB2A/TUBB4B/TUBA1B/TUBA1C/PSMB5/PSMC4,62
R-HSA-909733,Interferon alpha/beta signaling,15/1291,69/10616,0.0170997801550088,0.228253245215174,0.215188244647302,GBP2/IRF1/IRF4/HLA-F/HLA-G/HLA-B/IRF5/PTPN6/OAS1/OAS3/OAS2/OASL/IRF8/XAF1/MX2,15
R-HSA-166658,Complement cascade,13/1291,57/10616,0.0173589384147996,0.229137987075354,0.216022344717506,C4BPA/CR2/CR1/C2/CFB/FCN1/C3AR1/CD19/GZMM/C5AR1/CFP/FCN3/ELANE,13
R-HSA-983231,Factors involved in megakaryocyte development and platelet production,30/1291,168/10616,0.019188362018657,0.250503011847961,0.23616445561424,KIF2C/H3C13/KIF21B/DOCK10/KIF15/CENPE/IRF1/KIF20A/DOCK2/H3C4/H3C12/KIFC1/MICAL1/MYB/KIF25/DOCK8/GATA3/KIF11/HBD/RACGAP1/KIF23/KIF18B/KIF19/GATA1/KIF4A/TUBB2A/DOCK5/TUBB4B/TUBA1B/TUBA1C,30
R-HSA-5423646,Aflatoxin activation and detoxification,6/1291,19/10616,0.0213771464520305,0.27604402157622,0.260243522024719,ACY3/DPEP3/DPEP2/MGST3/ACY1/MGST1,6
R-HSA-606279,Deposition of new CENPA-containing nucleosomes at the centromere,15/1291,72/10616,0.0246775731037758,0.300213578929046,0.283029636700784,H2BC21/H2BU1/CENPA/HJURP/CENPU/CENPK/CENPH/H2BC4/H2BC5/H2BC11/H2BC13/KNL1/OIP5/CENPM/CENPI,15
R-HSA-774815,Nucleosome assembly,15/1291,72/10616,0.0246775731037758,0.300213578929046,0.283029636700784,H2BC21/H2BU1/CENPA/HJURP/CENPU/CENPK/CENPH/H2BC4/H2BC5/H2BC11/H2BC13/KNL1/OIP5/CENPM/CENPI,15
R-HSA-209968,Thyroxine biosynthesis,4/1291,10/10616,0.0249769944279182,0.300213578929046,0.283029636700784,DIO1/TPO/DIO3/DUOX2,4
R-HSA-5602498,MyD88 deficiency (TLR2/4),4/1291,10/10616,0.0249769944279182,0.300213578929046,0.283029636700784,TLR1/TLR6/TLR2/BTK,4
R-HSA-9020958,Interleukin-21 signaling,4/1291,10/10616,0.0249769944279182,0.300213578929046,0.283029636700784,STAT4/IL21R/JAK3/IL2RG,4
R-HSA-1266695,Interleukin-7 signaling,9/1291,36/10616,0.0252768613989476,0.300213578929046,0.283029636700784,H3C13/IL7R/H3C4/H3C12/IL7/JAK3/IL2RG/IRS1/CISH,9
R-HSA-5579029,Metabolic disorders of biological oxidation enzymes,9/1291,36/10616,0.0252768613989476,0.300213578929046,0.283029636700784,TBXAS1/GCLM/POMC/UGT1A1/ACY1/TPMT/GCLC/CYP27B1/CYP19A1,9
R-HSA-216083,Integrin cell surface interactions,17/1291,85/10616,0.0255267040441464,0.300213578929046,0.283029636700784,VCAM1/ITGA4/COL7A1/SPP1/COL9A1/ITGB7/ITGAL/ITGAM/ITGAX/ITGAD/MADCAM1/ICAM5/ICAM3/ITGB2/COL8A1/KDR/ITGB3,17
R-HSA-210991,Basigin interactions,7/1291,25/10616,0.0257759133423929,0.300213578929046,0.283029636700784,SLC7A7/SPN/SLC7A5/ATP1B3/SLC7A11/SLC7A10/MAG,7
R-HSA-69273,Cyclin A/B1/B2 associated events during G2/M transition,7/1291,25/10616,0.0257759133423929,0.300213578929046,0.283029636700784,CCNA2/CDC25C/CDK1/FOXM1/CCNB2/PKMYT1/PLK1,7
R-HSA-164938,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,6/1291,20/10616,0.0274783033557921,0.313886772948856,0.295920189985454,LCK/CD8B/CD28/CD4/B2M/AP1M2,6
R-HSA-6803204,TP53 Regulates Transcription of Genes Involved in Cytochrome C Release,6/1291,20/10616,0.0274783033557921,0.313886772948856,0.295920189985454,TP73/TP63/TP53INP1/ATM/TP53AIP1/PMAIP1,6
R-HSA-391903,Eicosanoid ligand-binding receptors,5/1291,15/10616,0.0278185337541245,0.314746839046666,0.296731026710661,OXER1/CYSLTR2/LTB4R/PTGDR/CYSLTR1,5
R-HSA-1474244,Extracellular matrix organization,48/1291,301/10616,0.0288707684556946,0.323570499295898,0.30504962896583,MATN1/VCAM1/CTSS/TNR/LAMB3/CAPN14/ITGA4/COL7A1/SPP1/SPOCK3/ADAM19/COL19A1/COL9A1/COL26A1/COL22A1/MUSK/ADAMTS14/ADAM12/ADAM8/ITGB7/MMP25/ITGAL/ITGAM/ITGAX/ITGAD/LAMA3/MADCAM1/ICAM5/ICAM3/MMP9/ITGB2/MMP11/ADAMTS4/TNN/COL8A1/PCOLCE2/PLOD2/KDR/ADAMTS16/SCUBE3/PRSS1/MMP3/MFAP5/PPIB/CTRB2/CTRB1/ITGB3/ELANE,48
R-HSA-5633008,TP53 Regulates Transcription of Cell Death Genes,10/1291,44/10616,0.0353601681968917,0.387354840503375,0.365183014615976,TP73/TP63/TP53INP1/FAS/CASP1/ATM/TP53AIP1/BCL2L14/BIRC5/PMAIP1,10
R-HSA-2514853,Condensation of Prometaphase Chromosomes,4/1291,11/10616,0.0355478551673401,0.387354840503375,0.365183014615976,NCAPH/NCAPG/CDK1/CCNB2,4
R-HSA-5603041,IRAK4 deficiency (TLR2/4),4/1291,11/10616,0.0355478551673401,0.387354840503375,0.365183014615976,TLR1/TLR6/TLR2/BTK,4
R-HSA-139853,Elevation of cytosolic Ca2+ levels,5/1291,16/10616,0.0365183014615976,0.387354840503375,0.365183014615976,P2RX7/P2RX2/P2RX5/P2RX1/P2RX6,5
R-HSA-159418,Recycling of bile acids and salts,5/1291,16/10616,0.0365183014615976,0.387354840503375,0.365183014615976,ABCB11/SLCO1A2/NR1H4/STARD5/ABCC3,5
R-HSA-2559584,Formation of Senescence-Associated Heterochromatin Foci (SAHF),5/1291,16/10616,0.0365183014615976,0.387354840503375,0.365183014615976,LMNB1/H1-4/H1-3/H1-5/HIRA,5
R-HSA-9616222,Transcriptional regulation of granulopoiesis,17/1291,89/10616,0.038165788109248,0.400472798498721,0.377550113062767,CSF3R/GFI1/H3C13/H2BC21/IL6R/H2BU1/LEF1/H2BC4/H2BC5/H3C4/H2BC11/H2BC13/H3C12/MYB/SPI1/CEBPE/E2F1,17
R-HSA-8963743,Digestion and absorption,7/1291,27/10616,0.038429207936746,0.400472798498721,0.377550113062767,SLC2A5/GUCA2A/AMY2A/CLPS/PNLIP/PNLIPRP1/PIR,7
R-HSA-447115,Interleukin-12 family signaling,12/1291,57/10616,0.0388418713554031,0.401253418871469,0.378286051461317,IL23R/STAT4/IL12A/LMNB1/IL12B/IL23A/IFNG/LCP1/EBI3/IL27RA/IL12RB1/TALDO1,12
R-HSA-6811558,PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling,19/1291,103/10616,0.0407569558351621,0.417407444242867,0.393515435649841,PIK3CD/LCK/CD28/ICOS/TRAT1/CD80/CD86/EREG/FGF20/PIP4K2A/PIK3AP1/ESR2/CD19/VAV1/RAC2/IRS1/KLB/EGF/FGF18,19
R-HSA-199418,Negative regulation of the PI3K/AKT network,20/1291,110/10616,0.0417325605741186,0.423745999675666,0.399491178145409,PIK3CD/LCK/CD28/ICOS/TRAT1/CD80/CD86/EREG/FGF20/PIP4K2A/PIK3AP1/ESR2/CD19/VAV1/TRIB3/RAC2/IRS1/KLB/EGF/FGF18,20
R-HSA-166663,Initial triggering of complement,6/1291,22/10616,0.0428709366203546,0.427988846260347,0.403491168191573,C2/CFB/FCN1/GZMM/CFP/FCN3,6
R-HSA-8935690,Digestion,6/1291,22/10616,0.0428709366203546,0.427988846260347,0.403491168191573,GUCA2A/AMY2A/CLPS/PNLIP/PNLIPRP1/PIR,6
R-HSA-977606,Regulation of Complement cascade,10/1291,46/10616,0.0465515833021173,0.460860674690961,0.434481444153095,C4BPA/CR2/CR1/C2/CFB/C3AR1/CD19/C5AR1/CFP/ELANE,10
R-HSA-69481,G2/M Checkpoints,28/1291,167/10616,0.047580369980022,0.462925856105048,0.436428416530012,CLSPN/ORC1/CDC7/H2BC21/H2BU1/EXO1/CDC25C/H2BC4/H2BC5/H2BC11/H2BC13/PSMB9/CDK1/ATM/CCNB2/BLM/PKMYT1/RMI2/ORC6/BRIP1/PSMA8/MCM8/CDC45/GTSE1/PSMD14/PSMD1/PSMB5/PSMC4,28
R-HSA-210990,PECAM1 interactions,4/1291,12/10616,0.048318860401537,0.462925856105048,0.436428416530012,LCK/INPP5D/PTPN6/ITGB3,4
R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases,4/1291,12/10616,0.048318860401537,0.462925856105048,0.436428416530012,TP73/TP63/CASP1/ATM,4
R-HSA-8984722,Interleukin-35 Signalling,4/1291,12/10616,0.048318860401537,0.462925856105048,0.436428416530012,STAT4/IL12A/EBI3/IL27RA,4
R-HSA-2022377,Metabolism of Angiotensinogen to Angiotensins,5/1291,18/10616,0.0584220607488413,0.550836572774789,0.519307206656367,GZMH/AGT/CPB1/ENPEP/ACE2,5
R-HSA-8963889,Assembly of active LPL and LIPC lipase complexes,5/1291,18/10616,0.0584220607488413,0.550836572774789,0.519307206656367,LMF1/APOC2/CIDEC/LPL/ANGPTL4,5
R-HSA-2219528,PI3K/AKT Signaling in Cancer,18/1291,101/10616,0.0606561015227145,0.556515063507442,0.524660665932942,PIK3CD/LCK/CD28/ICOS/TRAT1/CD80/CD86/EREG/FGF20/PIK3AP1/ESR2/CD19/VAV1/RAC2/IRS1/KLB/EGF/FGF18,18
R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,9/1291,42/10616,0.0620107355322773,0.556515063507442,0.524660665932942,JCHAIN/AMBP/APOA1/HYOU1/HSP90B1/HP/HPR/CALR/FTL,9
R-HSA-5693579,Homologous DNA Pairing and Strand Exchange,9/1291,42/10616,0.0620107355322773,0.556515063507442,0.524660665932942,EXO1/XRCC2/ATM/RAD51AP1/BRCA2/RAD51/BLM/RMI2/BRIP1,9
R-HSA-193368,Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol,6/1291,24/10616,0.0627719011026913,0.556515063507442,0.524660665932942,ABCB11/NR1H4/HSD17B4/AKR1C1/AKR1C2/AKR1C3,6
R-HSA-449836,Other interleukin signaling,6/1291,24/10616,0.0627719011026913,0.556515063507442,0.524660665932942,CSF3R/CSF1R/CD4/IL16/IL34/SNAP25,6
R-HSA-5260271,Diseases of Immune System,6/1291,24/10616,0.0627719011026913,0.556515063507442,0.524660665932942,TLR10/TLR1/TLR6/TLR2/NFKB2/BTK,6
R-HSA-5602358,Diseases associated with the TLR signaling cascade,6/1291,24/10616,0.0627719011026913,0.556515063507442,0.524660665932942,TLR10/TLR1/TLR6/TLR2/NFKB2/BTK,6
R-HSA-5668599,RHO GTPases Activate NADPH Oxidases,6/1291,24/10616,0.0627719011026913,0.556515063507442,0.524660665932942,NCF2/NCF1/PRKCB/NCF4/RAC2/CYBB,6
R-HSA-418360,Platelet calcium homeostasis,7/1291,30/10616,0.0640232807096621,0.559262187375578,0.527250547020747,P2RX7/P2RX2/P2RX5/P2RX1/ATP2A3/P2RX6/ATP2A2,7
R-HSA-8963899,Plasma lipoprotein remodeling,7/1291,30/10616,0.0640232807096621,0.559262187375578,0.527250547020747,LMF1/APOC2/CIDEC/LPL/APOA1/LIPG/ANGPTL4,7
R-HSA-194840,Rho GTPase cycle,23/1291,137/10616,0.0667742039589575,0.579034702943369,0.545891302438193,ARHGAP30/ARHGAP25/ARHGAP15/SRGAP3/RHOH/DEPDC1B/FGD2/TAGAP/FGD3/RACGAP1/ARHGAP9/RHOV/ARHGAP45/VAV1/GMIP/ARHGEF1/TIAM1/RAC2/ARHGEF6/ARHGAP4/RHOB/ARHGEF5/ARHGAP36,23
R-HSA-1296072,Voltage gated Potassium channels,9/1291,43/10616,0.0703430438683484,0.596910972254271,0.562744350946787,KCNAB2/KCNA2/KCNA3/KCNH8/KCNH3/KCNH4/KCNG1/KCNV1/KCNC3,9
R-HSA-194068,Bile acid and bile salt metabolism,9/1291,43/10616,0.0703430438683484,0.596910972254271,0.562744350946787,ABCB11/SLCO1A2/NR1H4/STARD5/HSD17B4/AKR1C1/AKR1C2/AKR1C3/ABCC3,9
R-HSA-5362517,Signaling by Retinoic Acid,9/1291,43/10616,0.0703430438683484,0.596910972254271,0.562744350946787,DHRS9/PDK1/ALDH8A1/SDR16C5/RDH16/ALDH1A3/DHRS3/AKR1C3/CRABP1,9
R-HSA-422085,Synthesis, secretion, and deacylation of Ghrelin,5/1291,19/10616,0.0716523872834166,0.603709475834744,0.569153714591678,UCN/ACHE/MBOAT4/BCHE/IGF1,5
R-HSA-2029485,Role of phospholipids in phagocytosis,6/1291,25/10616,0.0744548446059436,0.622903911210289,0.587249478582091,FCGR1A/FCGR3A/CD247/CD3G/PLD4/PLCG2,6
R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,14/1291,77/10616,0.0791557014222363,0.640795211671459,0.604116697872082,PSMB9/CDK1/CCNB2/PLK1/PSMA8/GTSE1/PSMD14/PSMD1/TUBB2A/TUBB4B/TUBA1B/TUBA1C/PSMB5/PSMC4,14
R-HSA-109704,PI3K Cascade,9/1291,44/10616,0.0793386404695802,0.640795211671459,0.604116697872082,TLR9/FGF20/PDE3B/FLT3/FLT3LG/TRIB3/IRS1/KLB/FGF18,9
R-HSA-2453864,Retinoid cycle disease events,4/1291,14/10616,0.0803690964133395,0.640795211671459,0.604116697872082,STRA6/OPN1SW/RBP4/RDH12,4
R-HSA-2474795,Diseases associated with visual transduction,4/1291,14/10616,0.0803690964133395,0.640795211671459,0.604116697872082,STRA6/OPN1SW/RBP4/RDH12,4
R-HSA-6803205,TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain,4/1291,14/10616,0.0803690964133395,0.640795211671459,0.604116697872082,TP73/TP63/BCL2L14/BIRC5,4
R-HSA-6804116,TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest,4/1291,14/10616,0.0803690964133395,0.640795211671459,0.604116697872082,CCNA2/E2F8/E2F7/E2F1,4
R-HSA-71240,Tryptophan catabolism,4/1291,14/10616,0.0803690964133395,0.640795211671459,0.604116697872082,KMO/TDO2/SLC7A5/ACMSD,4
R-HSA-1474228,Degradation of the extracellular matrix,23/1291,140/10616,0.0810416239517932,0.641849661698202,0.605110792173389,CTSS/LAMB3/CAPN14/COL7A1/SPP1/SPOCK3/COL19A1/COL9A1/COL26A1/ADAM8/MMP25/LAMA3/MMP9/MMP11/ADAMTS4/COL8A1/ADAMTS16/SCUBE3/PRSS1/MMP3/CTRB2/CTRB1/ELANE,23
R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic,17/1291,98/10616,0.0820015927128388,0.64515160359505,0.608223734029003,KIF2C/KIF21B/KIF15/CENPE/KIF20A/KIFC1/KIF25/KIF11/RACGAP1/KIF23/KIF18B/KIF19/KIF4A/TUBB2A/TUBB4B/TUBA1B/TUBA1C,17
R-HSA-397795,G-protein beta:gamma signalling,7/1291,32/10616,0.0857027718947531,0.664742073842102,0.626692864228244,PIK3CG/GNG2/PLCB2/PIK3R5/GNG8/BTK/ARHGEF6,7
R-HSA-5213460,RIPK1-mediated regulated necrosis,5/1291,20/10616,0.086377081925958,0.664742073842102,0.626692864228244,FASLG/CASP8/FAS/BIRC3/MLKL,5
R-HSA-5218859,Regulated Necrosis,5/1291,20/10616,0.086377081925958,0.664742073842102,0.626692864228244,FASLG/CASP8/FAS/BIRC3/MLKL,5
R-HSA-69002,DNA Replication Pre-Initiation,15/1291,85/10616,0.0872893632317912,0.664742073842102,0.626692864228244,E2F2/ORC1/CDC7/PSMB9/ORC6/CDT1/PSMA8/MCM8/E2F1/CDC45/RPA4/PSMD14/PSMD1/PSMB5/PSMC4,15
R-HSA-912446,Meiotic recombination,15/1291,85/10616,0.0872893632317912,0.664742073842102,0.626692864228244,H3C13/H2BC21/H2BU1/MND1/H2BC4/H2BC5/H3C4/H2BC11/H2BC13/H3C12/MSH5/ATM/BRCA2/RAD51/BLM,15
R-HSA-1296071,Potassium Channels,17/1291,99/10616,0.0883336197594762,0.668409810664062,0.630150663252314,KCNAB2/KCNA2/KCNA3/KCNH8/KCNJ5/KCNH3/GNG2/HCN4/KCNH4/KCNK6/KCNN4/GNG8/KCNG1/KCNV1/GABBR2/ABCC8/KCNC3,17
R-HSA-211897,Cytochrome P450 - arranged by substrate type,12/1291,65/10616,0.0904706775433634,0.680247879250099,0.641311131952956,TBXAS1/NR1H4/CYP4F8/CYP4F3/CYP4F12/CYP2S1/CYP4B1/POMC/POR/CYP51A1/CYP27B1/CYP19A1,12
R-HSA-2428928,IRS-related events triggered by IGF1R,10/1291,52/10616,0.093478479654563,0.695475635668301,0.655667265949914,TLR9/FGF20/PDE3B/FLT3/FLT3LG/TRIB3/IRS1/KLB/FGF18/IGF1,10
R-HSA-5693616,Presynaptic phase of homologous DNA pairing and strand exchange,8/1291,39/10616,0.0936667522785591,0.695475635668301,0.655667265949914,EXO1/XRCC2/ATM/BRCA2/RAD51/BLM/RMI2/BRIP1,8
R-HSA-1474165,Reproduction,23/1291,143/10616,0.0972210104834796,0.699291891170582,0.659265082585061,OVGP1/H3C13/H2BC21/H2BU1/MND1/LMNB1/H2BC4/H2BC5/H3C4/H2BC11/H2BC13/H3C12/MSH5/STAG3/ATM/HVCN1/BRCA2/REC8/RAD51/BLM/SMC1B/ZP1/CATSPERB,23
R-HSA-389356,CD28 co-stimulation,7/1291,33/10616,0.0979280738942455,0.699291891170582,0.659265082585061,LCK/CD28/CD80/CD86/VAV1/TRIB3/GRAP2,7
R-HSA-4085001,Sialic acid metabolism,7/1291,33/10616,0.0979280738942455,0.699291891170582,0.659265082585061,ST6GAL1/ST8SIA4/ST8SIA1/ST8SIA2/SLC17A5/ST3GAL1/ST8SIA3,7
R-HSA-68962,Activation of the pre-replicative complex,7/1291,33/10616,0.0979280738942455,0.699291891170582,0.659265082585061,ORC1/CDC7/ORC6/CDT1/MCM8/CDC45/RPA4,7
R-HSA-193807,Synthesis of bile acids and bile salts via 27-hydroxycholesterol,4/1291,15/10616,0.0994783919257815,0.699291891170582,0.659265082585061,NR1H4/AKR1C1/AKR1C2/AKR1C3,4
R-HSA-211935,Fatty acids,4/1291,15/10616,0.0994783919257815,0.699291891170582,0.659265082585061,CYP4F8/CYP4F3/CYP4F12/CYP4B1,4
R-HSA-2162123,Synthesis of Prostaglandins (PG) and Thromboxanes (TX),4/1291,15/10616,0.0994783919257815,0.699291891170582,0.659265082585061,TBXAS1/PTGDS/AKR1C3/CBR1,4
